#    Model               GR#   GROUP_NAME             GDT_TS   NP_P    RANK  Z-M1-GDT  Z-M1s-GDT  Z-MA-GDT  Z-MAs-GDT  GDT_HA   Z-M1s-GDT-HA  GDC_SC   GDC_ALL  RMS_CA   RMS_ALL  NP    err  PC01  PC05  AL0_P  AL4_P  Z-M1-AL0_p  Z-M1s-AL0_p  Z-MA-AL0_p   Z-MAs-AL0_p  ALI_P  LGA_S    RMSD[L]  Z-score[M]  Z-Score[D]  Al.Res.  RMSD[D]  MolPrb_Score  LDDT    SphGr     CAD_AA  RPF     CODM    DFM     Handed.  SOV     CE      QCS     CONTS   TMscore  Dali(raw)  FlexE    QSE      CAD_SS    MolPrb_clash  MolPrb_rotout  MolPrb_ramout  MolPrb_ramfv 
25   T0884TS250_1-D1     250s  Seok-server            28.52    100.00  24    -0.39     -0.39      -0.49     -0.49      17.96    -0.37         6.56     9.69     12.536   13.641   71    0    5     6     1.41   25.35  -0.57       -0.57        -0.80        -0.80        43.66  30.053   2.76     2.17        0           0        N/A      1.70          0.28    20.42     0.42    0.18    0.24    1.58    0.53     49.90   1.24    31.46   41.02   0.24    N/A        50.03    62.66    0.09      6.02          0.00          0.00           94.52        
26   T0884TS446_1-D1     446s  YASARA                 28.17    100.00  26    -0.43     -0.43      -0.53     -0.53      16.55    -0.56         2.29     6.53     12.507   13.194   71    0    0     0     0.00   2.82   -0.66       -0.66        -0.90        -0.90        45.07  34.246   2.35     3.44        0.9         37       3.4      1.02          0.30    18.31     0.47    0.23    0.28    1.55    0.49     53.50   2.58    42.07   43.25   0.21    86.80      36.62    40.93    0.14      0.00          1.54          0.00           94.52        
27   T0884TS275_1-D1     275s  slbio                  27.82    100.00  27    -0.46     -0.46      -0.56     -0.56      17.96    -0.37         3.04     7.17     12.746   13.495   71    0    0     0     0.00   11.27  -0.66       -0.66        -0.90        -0.90        32.39  27.146   2.97     1.96        0           0        N/A      2.88          0.30    16.90     0.42    0.22    0.22    1.72    0.51     57.90   2.30    32.85   38.08   0.22    N/A        49.55    N/A      0.11      93.80         0.00          2.74           93.15        
28   T0884TS359_1-D1     359s  Atome2_CBS             27.11    97.18   28    -0.53     -0.53      -0.64     -0.64      17.25    -0.46         0.70     6.49     11.098   12.033   69    1    0     0     0.00   1.41   -0.66       -0.66        -0.90        -0.90        35.21  20.257   2.07     1.11        0           0        N/A      2.95          0.28    14.79     0.40    0.16    0.29    1.54    0.49     38.10   0.73    27.90   34.95   0.19    N/A        53.83    78.03    0.07      66.37         1.59          2.86           91.43        
29   T0884TS421_1-D1     421s  MUfold2                26.76    63.38   29    -0.56     -0.56      -0.68     -0.68      21.48    0.11          16.64    16.08    10.576   10.903   45    0    0     0     0.00   0.00   -0.66       -0.66        -0.90        -0.90        33.80  25.078   2.60     0.69        0           0        N/A      3.90          0.12    18.31     0.26    0.13    0.15    1.66    0.50     37.84   2.83    22.82   24.94   0.25    N/A        48.27    N/A      0.07      110.17        7.69          9.30           81.40        
30   T0884TS166_1-D1     166s  FFAS03                 24.65    85.92   30    -0.77     -0.77      -0.91     -0.91      16.20    -0.61         3.31     7.03     9.842    10.855   61    0    0     0     0.00   2.82   -0.66       -0.66        -0.90        -0.90        30.99  24.67    2.43     1.06        0           0        N/A      3.12          0.23    15.49     0.35    0.17    0.24    1.65    0.48     47.68   1.64    29.86   31.61   0.21    N/A        34.37    75.53    0.05      72.71         1.82          5.08           88.14        
31   T0884TS313_1-D1     313s  HHGG                   24.30    100.00  31    -0.80     -0.80      -0.95     -0.95      15.14    -0.75         2.92     6.68     12.031   12.95    71    0    0     4     0.00   0.00   -0.66       -0.66        -0.90        -0.90        50.70  42.327   2.28     1.32        1.4         39       3.1      2.14          0.27    9.15      0.41    0.16    0.10    1.92    0.50     40.90   3.07    27.75   35.35   0.20    105.50     75.55    80.63    0.09      6.88          0.00          8.22           78.08        
32   T0884TS258_1-D1     258s  MUfold1                24.30    100.00  31    -0.80     -0.80      -0.95     -0.95      16.90    -0.51         2.18     7.49     13.747   14.346   71    1    0     0     0.00   9.86   -0.66       -0.66        -0.90        -0.90        39.44  27.929   2.12     0.69        0           0        N/A      3.83          0.23    17.61     0.45    0.19    0.23    1.90    0.51     43.80   1.24    24.30   37.10   0.19    N/A        69.06    82.63    0.08      94.66         6.15          5.48           75.34        
33   T0884TS048_1-D1     048s  ToyPred_email          23.59    100.00  33    -0.87     -0.87      -1.03     -1.03      13.38    -0.99         3.61     6.48     12.132   13.071   71    2    1     1     1.41   11.27  -0.57       -0.57        -0.80        -0.80        54.93  42.686   2.35     3.87        1.8         38       2.6      2.83          0.27    9.86      0.38    0.16    0.12    1.84    0.50     37.90   3.07    26.51   33.50   0.20    85.30      81.17    80.53    0.05      36.97         1.54          5.48           86.30        
34   T0884TS349_1-D1     349s  HHPred1                23.59    100.00  33    -0.87     -0.87      -1.03     -1.03      14.08    -0.90         3.16     6.58     11.982   12.909   71    3    1     1     0.00   0.00   -0.66       -0.66        -0.90        -0.90        47.89  40.07    2.07     1.11        1.3         39       3        3.46          0.26    8.45      0.38    0.16    0.08    1.90    0.50     37.40   3.07    27.48   34.05   0.19    98.60      73.20    74.43    0.08      121.34        1.54          10.96          76.71        
35   T0884TS119_1-D1     119s  HHPred0                23.59    100.00  33    -0.87     -0.87      -1.03     -1.03      14.08    -0.90         4.47     6.65     11.982   12.828   71    3    1     1     0.00   0.00   -0.66       -0.66        -0.90        -0.90        47.89  40.07    2.07     1.11        1.3         39       3        3.79          0.26    7.75      0.40    0.17    0.08    1.90    0.50     37.40   3.07    27.48   34.05   0.19    98.60      73.20    74.43    0.09      111.02        4.62          10.96          76.71        
36   T0884TS092_1-D1     092s  RaptorX                23.59    100.00  33    -0.87     -0.87      -1.03     -1.03      13.38    -0.99         3.61     6.48     12.132   13.071   71    2    1     1     1.41   11.27  -0.57       -0.57        -0.80        -0.80        54.93  42.686   2.35     3.87        1.8         38       2.6      2.83          0.27    9.86      0.38    0.16    0.12    1.84    0.50     37.90   3.07    26.51   33.50   0.20    85.30      81.17    80.53    0.05      36.97         1.54          5.48           86.30        
37   T0884TS005_1-D1     005s  BAKER-ROSETTASERVER    22.89    100.00  37    -0.94     -0.94      -1.11     -1.11      13.73    -0.95         3.64     7.59     11.822   12.769   71    0    0     0     0.00   0.00   -0.66       -0.66        -0.90        -0.90        47.89  39.682   2.05     2.81        1.4         41       3.6      1.14          0.27    9.86      0.40    0.14    0.13    1.79    0.50     42.10   3.07    27.89   36.57   0.19    101.00     76.65    80.34    0.05      0.86          0.00          1.37           94.52        
38   T0884TS425_1-D1     425s  FALCON_TOPOX           22.54    100.00  38    -0.98     -0.98      -1.14     -1.14      13.03    -1.04         4.41     6.44     11.773   12.511   71    1    0     0     0.00   0.00   -0.66       -0.66        -0.90        -0.90        43.66  37.517   2.15     2.38        1           35       3.2      3.82          0.26    8.45      0.37    0.15    0.06    1.78    0.51     43.60   2.83    25.19   32.52   0.18    92.80      81.26    81.15    0.09      141.87        4.62          4.11           82.19        
39   T0884TS464_1-D1     464s  tsspred2               22.54    100.00  38    -0.98     -0.98      -1.14     -1.14      14.79    -0.80         5.48     8.48     15.589   16.001   71    0    0     0     0.00   0.00   -0.66       -0.66        -0.90        -0.90        38.03  24.08    2.65     0.69        0           0        N/A      3.41          0.22    12.68     0.39    0.17    0.28    1.91    0.47     31.30   1.99    30.55   35.77   0.20    N/A        70.58    79.81    0.07      54.22         6.15          2.74           87.67        
40   T0884TS357_1-D1     357s  FLOUDAS_SERVER         22.54    100.00  38    -0.98     -0.98      -1.14     -1.14      13.03    -1.04         5.54     7.83     11.43    12.327   71    0    0     0     0.00   0.00   -0.66       -0.66        -0.90        -0.90        49.30  42.572   2.15     3.02        1.1         36       2.8      2.18          0.27    12.68     0.40    0.16    0.12    1.88    0.51     37.00   2.83    25.12   34.35   0.19    74.10      78.75    N/A      0.09      6.02          0.00          12.33          68.49        
41   T0884TS028_1-D1     028s  M4T-SmotifTF           22.18    83.10   41    -1.01     -1.01      -1.18     -1.18      13.03    -1.04         4.46     6.92     11.395   12.264   59    0    0     2     0.00   0.00   -0.66       -0.66        -0.90        -0.90        52.11  43.116   2.00     3.12        2.3         41       2.7      3.24          0.21    10.56     0.31    0.14    0.16    1.61    0.49     29.67   3.07    29.99   27.48   0.18    117.00     30.79    76.16    0.04      76.84         1.89          0.00           84.21        
42   T0884TS077_1-D1     077s  FALCON_TOPO            21.83    100.00  42    -1.04     -1.04      -1.22     -1.22      12.68    -1.09         2.03     6.22     11.719   12.462   71    1    0     0     0.00   0.00   -0.66       -0.66        -0.90        -0.90        47.89  40.33    1.99     2.17        1           38       2.9      3.48          0.26    7.75      0.36    0.13    0.07    1.81    0.51     41.10   2.83    24.84   32.25   0.17    86.90      81.31    81.09    0.07      141.01        1.54          8.22           80.82        
43   T0884TS455_1-D1     455s  ACOMPMOD               21.48    100.00  43    -1.08     -1.08      -1.26     -1.26      10.21    -1.43         1.22     4.41     12.813   13.74    71    0    0     0     1.41   18.31  -0.57       -0.57        -0.80        -0.80        33.80  22.121   2.62     0.05        0           0        N/A      2.87          0.22    9.86      0.35    0.10    0.18    1.92    0.47     19.60   1.64    18.62   28.86   0.17    N/A        97.59    83.38    0.04      52.45         1.54          2.74           90.41        
