#    Model               GR#   GROUP_NAME             GDT_TS   NP_P    RANK  Z-M1-GDT  Z-M1s-GDT  Z-MA-GDT  Z-MAs-GDT  GDT_HA   Z-M1s-GDT-HA  GDC_SC   GDC_ALL  RMS_CA   RMS_ALL  NP    err  PC01  PC05  AL0_P  AL4_P  Z-M1-AL0_p  Z-M1s-AL0_p  Z-MA-AL0_p   Z-MAs-AL0_p  ALI_P  LGA_S    RMSD[L]  Z-score[M]  Z-Score[D]  Al.Res.  RMSD[D]  MolPrb_Score  LDDT    SphGr     CAD_AA  RPF     CODM    DFM     Handed.  SOV     CE      QCS     CONTS   TMscore  Dali(raw)  FlexE    QSE      CAD_SS    MolPrb_clash  MolPrb_rotout  MolPrb_ramout  MolPrb_ramfv 
11   T0864TS060_1-D1     060   KIAS-Gdansk            23.98    100.00  11    1.68      N/A        1.46      N/A        14.23    N/A           6.22     9.40     19.721   20.084   246   2    0     0     20.73  32.11  2.49        N/A          2.38         N/A          33.33  22.363   2.42     8.94        2.8         99       3.3      1.94          0.31    26.22     0.45    0.31    0.32    1.57    0.47     58.20   4.89    52.75   49.65   0.33    410.00     87.73    77.15    0.17      0.00          8.52          5.74           79.92        
12   T0864TS243_1-D1     243   Seok-refine            23.27    100.00  12    1.56      N/A        1.36      N/A        14.63    N/A           4.40     8.42     18.511   18.528   246   0    0     1     14.23  30.49  1.32        N/A          1.24         N/A          32.11  24.409   2.17     9.94        5.2         104      9        1.61          0.33    31.50     0.47    0.35    0.39    1.50    0.46     76.50   4.74    57.63   54.95   0.33    474.90     70.14    42.91    0.17      8.32          0.90          0.00           97.13        
13   T0864TS302_1-D1     302   ProQ3_1                22.26    100.00  13    1.40      N/A        1.20      N/A        13.72    N/A           3.81     7.91     18.707   18.764   246   0    10    13    11.79  30.08  -0.50       N/A          -0.52        N/A          30.89  23.457   2.35     9.22        5           101      4.5      1.10          0.33    30.69     0.46    0.35    0.38    1.55    0.46     72.30   4.74    57.44   53.81   0.33    450.20     73.23    53.75    0.17      1.51          0.00          0.00           96.72        
14   T0864TS042_1-D1     042   Elofsson               22.26    100.00  13    1.40      N/A        1.20      N/A        13.72    N/A           3.81     7.90     18.707   18.764   246   0    10    13    11.79  30.08  1.20        N/A          1.13         N/A          30.89  23.457   2.35     9.22        5           101      4.5      1.10          0.33    30.69     0.46    0.35    0.38    1.55    0.46     72.30   4.74    57.44   53.81   0.33    450.20     73.23    70.41    0.17      1.51          0.00          0.00           96.72        
15   T0864TS213_1-D1     213   ProQ3                  22.26    100.00  13    1.40      N/A        1.20      N/A        13.72    N/A           3.81     7.91     18.707   18.764   246   0    10    13    11.79  30.08  -0.50       N/A          -0.52        N/A          30.89  23.457   2.35     9.22        5           101      4.5      1.10          0.33    30.69     0.46    0.35    0.38    1.55    0.46     72.30   4.74    57.44   53.81   0.33    450.20     73.23    54.74    0.17      1.51          0.00          0.00           96.72        
16   T0864TS095_1-D1     095   ProQ3_1_diso           22.26    100.00  13    1.40      N/A        1.20      N/A        13.72    N/A           3.81     7.91     18.707   18.764   246   0    10    13    11.79  30.08  1.20        N/A          1.13         N/A          30.89  23.457   2.35     9.22        5           101      4.5      1.10          0.33    30.69     0.46    0.35    0.38    1.55    0.46     72.30   4.74    57.44   53.81   0.33    450.20     73.23    53.75    0.17      1.51          0.00          0.00           96.72        
17   T0864TS004_1-D1     004   Zhang                  20.73    100.00  17    1.16      N/A        0.97      N/A        10.97    N/A           4.44     6.28     16.216   16.31    246   0    0     0     13.41  22.36  1.43        N/A          1.35         N/A          32.52  20.483   2.62     8.65        2.5         86       4        3.33          0.31    25.41     0.45    0.32    0.34    1.56    0.53     62.50   1.99    59.41   50.44   0.33    274.50     94.72    59.13    0.17      10.84         19.28         11.48          74.59        
18   T0864TS247_1-D1     247   BAKER                  20.43    100.00  18    1.11      N/A        0.93      N/A        11.89    N/A           4.59     7.22     17.244   17.387   246   0    0     0     0.00   0.41   -0.50       N/A          -0.52        N/A          29.27  22.748   1.98     8.07        4.6         146      11.4     1.46          0.38    35.77     0.48    0.36    0.57    1.46    0.38     69.50   4.58    57.25   53.89   0.31    554.80     31.54    N/A      0.19      3.28          0.45          1.23           95.08        
19   T0864TS439_1-D1     439   MULTICOM               20.22    100.00  19    1.08      N/A        0.90      N/A        10.47    N/A           3.96     6.29     16.31    16.342   246   0    0     13    12.20  27.24  1.26        N/A          1.18         N/A          30.89  19.583   2.79     8.94        2.2         107      4        3.78          0.30    23.78     0.44    0.31    0.35    1.58    0.53     52.30   4.42    55.41   48.61   0.33    345.00     90.39    52.48    0.14      114.95        5.83          4.92           84.02        
20   T0864TS203_1-D1     203   ProQ2                  20.22    100.00  19    1.08      N/A        0.90      N/A        10.57    N/A           2.42     5.06     16.282   16.333   246   0    6     15    9.76   22.36  0.91        N/A          0.84         N/A          31.71  17.28    2.73     9.22        2.4         77       4        3.17          0.30    23.17     0.43    0.31    0.35    1.59    0.53     51.60   3.07    55.65   48.64   0.33    244.70     89.98    52.23    0.14      8.32          13.90         10.66          68.85        
21   T0864TS270_1-D1     270   RSA_SS_CONS            20.12    100.00  21    1.06      N/A        0.88      N/A        10.37    N/A           2.65     5.09     16.313   16.376   246   0    4     15    14.63  20.73  1.61        N/A          1.52         N/A          32.52  20.694   2.52     8.94        2.2         103      4.1      2.63          0.29    22.97     0.44    0.30    0.35    1.61    0.53     52.30   3.07    55.77   48.77   0.33    340.50     90.54    59.69    0.14      7.31          3.59          7.38           73.77        
22   T0864TS320_1-D1     320   raghavagps             20.02    100.00  22    1.04      N/A        0.86      N/A        10.78    N/A           3.46     5.73     20.265   19.905   246   0    11    15    11.38  22.36  1.14        N/A          1.07         N/A          26.83  18.237   2.74     8.07        2.4         86       4.3      1.00          0.31    26.63     0.45    0.30    0.36    1.54    0.53     70.70   4.89    55.43   48.97   0.31    304.50     75.54    67.83    0.15      1.01          0.00          0.82           96.72        
23   T0864TS017_1-D1     017   McGuffin               19.92    100.00  23    1.03      N/A        0.85      N/A        10.77    N/A           2.60     5.43     16.605   16.632   246   1    0     0     4.47   25.20  0.14        N/A          0.10         N/A          29.27  19.708   2.63     8.65        1.6         75       4        1.85          0.28    22.15     0.44    0.28    0.34    1.71    0.53     64.93   4.58    55.03   45.65   0.33    209.20     102.05   68.84    0.14      0.50          5.38          3.69           86.89        
24   T0864TS441_1_3-D1   441   wfRstta-PQ-MESHI-MSC   18.19    50.00   24    0.75      N/A        0.59      N/A        11.59    N/A           9.89     8.31     8.553    9.064    123   0    0     0     4.88   16.26  0.20        N/A          0.16         N/A          26.02  18.132   2.54     6.99        3.6         87       5.1      3.11          0.12    22.15     0.24    0.21    0.18    1.80    0.51     41.95   2.58    41.47   29.71   0.26    357.90     13.09    62.95    0.10      31.58         6.78          0.00           91.74        
25   T0864TS073_1-D1     073   Wallner                17.99    100.00  25    0.72      N/A        0.56      N/A        9.04     N/A           1.88     4.25     16.684   16.821   246   0    0     0     2.03   16.26  -0.21       N/A          -0.24        N/A          28.86  19.353   2.59     7.21        1.4         93       5.8      1.95          0.28    20.12     0.44    0.28    0.35    1.65    0.54     73.30   3.70    53.48   47.15   0.31    273.10     95.07    72.24    0.12      4.54          0.45          4.92           80.74        
26   T0864TS188_1-D1     188   chuo-u                 17.68    100.00  26    0.67      N/A        0.51      N/A        10.16    N/A           4.22     6.80     18.804   18.985   246   3    0     0     0.00   5.69   -0.50       N/A          -0.52        N/A          30.89  22.006   2.31     6.92        2           99       5.9      3.97          0.20    10.77     0.36    0.12    0.08    1.89    0.55     49.80   3.50    46.18   32.68   0.30    360.00     184.18   N/A      0.07      105.62        10.76         4.51           82.38        
27   T0864TS407_1-D1     407s  Distill                17.38    100.00  27    0.62      1.80       0.47      1.53       11.08    1.98          3.78     7.24     24.922   24.843   246   1    0     0     10.98  15.04  -0.50       -0.29        -0.52        -0.34        21.54  15.433   2.19     5.77        1.8         79       8.9      3.72          0.23    17.28     0.39    0.20    0.10    2.06    0.51     40.63   4.42    45.69   41.02   0.25    247.90     367.39   82.33    0.10      76.63         5.83          12.70          75.41        
28   T0864TS451_1-D1     451s  RaptorX-Contact        17.18    100.00  28    0.59      1.75       0.43      1.48       9.76     1.42          2.72     5.53     18.317   18.404   246   1    0     0     0.41   1.22   -0.50       -0.29        -0.52        -0.34        27.24  16.597   2.44     4.77        2.4         108      13.5     3.03          0.30    17.89     0.40    0.28    0.61    2.05    0.33     41.80   3.07    56.28   41.75   0.28    325.70     32.16    N/A      0.11      8.32          10.76         13.93          74.59        
29   T0864TS126_1-D1     126   EdaRose                17.18    100.00  28    0.59      N/A        0.43      N/A        11.38    N/A           5.21     7.61     21.663   21.997   246   0    0     0     13.01  20.33  1.38        N/A          1.30         N/A          30.49  21.646   2.43     5.49        2.2         95       4.2      1.24          0.26    21.54     0.44    0.23    0.22    1.72    0.48     58.20   4.25    46.95   44.46   0.25    347.30     154.46   84.66    0.14      1.01          0.00          0.82           93.03        
30   T0864TS396_1-D1     396   PML                    14.63    100.00  30    0.18      N/A        0.05      N/A        8.74     N/A           2.29     4.71     18.817   19.176   246   1    2     3     0.41   0.00   -0.44       N/A          -0.46        N/A          21.14  12.622   2.55     4.34        0.5         64       4.5      3.02          0.25    21.14     0.44    0.24    0.23    1.89    0.51     63.70   3.70    48.30   45.54   0.21    170.40     119.19   N/A      0.13      4.79          17.49         11.48          70.90        
31   T0864TS489_1-D1     489   CARLBio                14.53    100.00  31    0.16      N/A        0.03      N/A        7.93     N/A           1.88     3.80     18.512   19.121   246   45   0     0     0.00   9.35   -0.50       N/A          -0.52        N/A          24.80  16.038   2.56     5.20        1.8         89       5.3      4.40          0.09    12.40     0.35    0.14    0.01    2.16    0.53     54.10   3.89    -1.00   -1.00   0.25    296.90     252.13   28.19    0.06      329.76        7.62          11.57          77.69        
32   T0864TS479_1-D1     479s  Zhang-Server           14.53    100.00  31    0.16      1.04       0.03      0.83       8.64     0.95          2.35     4.75     18.813   19.167   246   0    2     3     0.00   4.47   -0.50       -0.29        -0.52        -0.34        23.98  13.639   2.77     4.34        0.7         70       5.3      3.24          0.25    21.14     0.44    0.24    0.24    1.89    0.51     66.40   3.70    48.25   45.50   0.21    179.10     118.95   82.09    0.13      8.07          17.04         12.30          66.80        
33   T0864TS486_1-D1     486   TASSER                 14.53    100.00  31    0.16      N/A        0.03      N/A        8.64     N/A           2.35     4.75     18.813   19.167   246   0    2     3     0.00   4.47   -0.50       N/A          -0.52        N/A          23.98  13.639   2.77     4.34        0.7         70       5.3      3.24          0.25    21.14     0.44    0.24    0.24    1.89    0.51     66.40   3.70    48.25   45.50   0.21    179.10     118.95   85.82    0.13      8.07          17.04         12.30          66.80        
34   T0864TS064_1-D1     064   Jones-UCL              14.43    100.00  34    0.15      N/A        0.02      N/A        7.01     N/A           1.37     4.21     17.613   17.72    246   32   0     0     2.44   15.45  -0.15       N/A          -0.18        N/A          21.95  13.102   2.79     2.32        0           0        N/A      4.77          0.26    15.45     0.34    0.20    0.34    1.87    0.48     29.40   1.24    39.09   38.12   0.26    N/A        53.00    85.63    0.05      234.18        18.83         29.92          48.36        
35   T0864TS250_1-D1     250s  Seok-server            14.43    100.00  34    0.15      1.01       0.02      0.81       8.64     0.95          3.43     5.03     19.226   19.54    246   0    0     0     8.94   14.23  0.79        1.77         0.73         1.82         19.51  15.071   2.12     3.76        1.2         75       5.6      1.74          0.22    10.98     0.39    0.16    0.27    2.11    0.42     42.90   3.50    41.99   34.24   0.23    222.10     124.28   64.56    0.08      9.33          0.90          0.82           96.31        
36   T0864TS083_1-D1     083   Laufer                 14.02    100.00  36    0.08      N/A        -0.04     N/A        8.74     N/A           2.56     5.28     19.378   19.648   246   0    0     0     0.81   15.04  -0.38       N/A          -0.41        N/A          26.02  15.941   2.74     3.04        1           97       12.2     1.58          0.23    15.85     0.40    0.18    0.17    1.95    0.49     40.40   2.83    41.57   37.48   0.24    253.80     150.64   29.08    0.09      0.25          3.59          0.82           89.34        
37   T0864TS183_1-D1     183s  QUARK                  13.21    100.00  37    -0.05     0.69       -0.17     0.51       8.64     0.95          1.30     3.34     20.9     21.044   246   0    2     2     0.00   0.41   -0.50       -0.29        -0.52        -0.34        17.89  11.691   2.63     3.62        0           0        N/A      2.73          0.24    16.26     0.41    0.20    0.24    2.07    0.48     67.20   1.99    44.69   41.88   0.19    N/A        114.95   73.65    0.11      3.53          11.66         9.43           77.05        
38   T0864TS345_1-D1     345s  MULTICOM-NOVEL         13.01    100.00  38    -0.08     0.63       -0.20     0.46       8.03     0.69          2.79     5.28     25.202   25.332   246   0    0     0     0.00   16.26  -0.50       -0.29        -0.52        -0.34        20.33  14.861   2.58     2.32        1.2         56       3.7      2.78          0.20    13.41     0.39    0.14    0.20    2.08    0.56     57.40   3.07    33.96   34.37   0.18    173.90     241.45   74.86    0.08      76.65         0.00          1.23           93.44        
39   T0864TS443_1-D1     443   GAPF_LNCC              12.70    100.00  39    -0.13     N/A        -0.24     N/A        7.32     N/A           3.56     4.99     23.206   23.43    246   0    0     0     0.00   0.00   -0.50       N/A          -0.52        N/A          17.07  11.468   2.68     2.47        0           0        N/A      3.03          0.21    14.43     0.41    0.20    0.16    2.33    0.51     55.70   1.64    39.62   39.30   0.19    N/A        269.19   21.82    0.10      83.21         0.00          3.69           86.07        
40   T0864TS300_1-D1     300   wf-BAKER-UNRES         12.40    100.00  40    -0.18     N/A        -0.29     N/A        6.40     N/A           2.24     4.17     18.615   18.826   246   0    0     0     0.41   9.35   -0.44       N/A          -0.46        N/A          22.36  12.8     2.70     1.75        0           0        N/A      2.19          0.26    14.43     0.38    0.17    0.23    1.96    0.44     41.10   2.30    43.46   36.06   0.23    N/A        79.58    87.34    0.08      0.25          12.11         6.15           76.64        
41   T0864TS282_1-D1     282   Rosetta_at_Kingston    12.09    100.00  41    -0.23     N/A        -0.34     N/A        7.42     N/A           2.09     4.09     18.2     18.648   246   0    0     0     0.41   7.32   -0.44       N/A          -0.46        N/A          21.54  12.957   2.69     2.61        1.2         78       4.9      1.09          0.22    14.43     0.42    0.18    0.17    1.92    0.53     50.60   2.30    40.83   40.54   0.20    236.40     156.48   N/A      0.13      1.26          0.00          0.00           96.31        
42   T0864TS325_1_1-D1   325   wfRosetta-MUfold       11.99    25.61   42    0.00      N/A        0.00      N/A        9.14     N/A           18.62    5.85     9.341    9.512    63    0    0     0     9.35   10.16  0.00        N/A          0.00         N/A          11.79  11.278   1.86     3.89        0           0        N/A      2.78          0.08    18.50     0.13    0.09    0.04    3.61    0.50     20.80   3.29    15.94   16.18   0.13    N/A        6.47     58.96    0.05      55.85         1.96          1.64           95.08        
43   T0864TS162_1-D1     162   UNRES                  11.89    100.00  43    -0.26     N/A        -0.37     N/A        6.61     N/A           2.15     3.23     20.568   20.766   246   0    0     0     1.63   3.66   -0.50       N/A          -0.52        N/A          20.73  13.158   2.59     1.75        0.5         72       4.7      2.06          0.20    11.18     0.37    0.08    0.05    2.23    0.50     36.00   1.64    42.15   29.40   0.21    211.50     146.03   87.79    0.08      0.25          8.52          5.33           78.28        
44   T0864TS252_1_1-D1   252   wfRosetta-ProQ-ModF6   11.59    25.61   44    0.00      N/A        0.00      N/A        8.23     N/A           13.20    4.00     9.977    10.248   63    0    0     0     0.00   0.00   0.00        N/A          0.00         N/A          13.01  12.451   1.91     4.55        0.4         41       5.8      0.81          0.08    17.89     0.13    0.09    0.04    3.60    0.50     20.64   1.24    16.82   16.34   0.13    115.90     4.64     67.61    0.05      1.05          0.00          0.00           100.00       
45   T0864TS405_1-D1     405s  IntFOLD4               11.59    100.00  44    -0.31     0.25       -0.41     0.11       5.79     -0.26         0.68     1.70     18.222   18.318   246   1    0     0     0.41   8.54   -0.44       -0.19        -0.46        -0.25        23.98  15.206   2.63     0.89        0           0        N/A      3.66          0.19    10.37     0.36    0.10    0.13    2.02    0.52     40.70   2.30    37.64   31.27   0.23    N/A        111.57   78.79    0.07      104.39        4.04          7.38           81.15        
46   T0864TS432_1-D1     432s  Pcons-net              11.28    100.00  46    -0.36     0.17       -0.46     0.04       7.62     0.52          1.94     4.72     20.124   20.542   246   0    0     0     0.00   3.25   -0.50       -0.29        -0.52        -0.34        16.26  10.596   2.51     2.04        0           0        N/A      1.26          0.23    18.09     0.43    0.21    0.20    2.07    0.49     54.40   2.58    44.68   42.37   0.18    N/A        219.16   N/A      0.13      1.26          0.00          0.41           93.85        
47   T0864TS232_1-D1     232   Chicken_George         11.18    100.00  47    -0.37     N/A        -0.47     N/A        6.71     N/A           1.46     3.17     19.131   19.625   246   0    0     0     0.00   9.35   -0.50       N/A          -0.52        N/A          21.95  14.324   2.78     0.60        0           0        N/A      3.46          0.17    9.96      0.35    0.07    0.01    2.31    0.54     27.80   2.30    35.61   28.66   0.20    N/A        279.05   89.23    0.04      110.92        3.59          2.46           90.57        
48   T0864TS236_1-D1     236s  MULTICOM-CONSTRUCT     11.08    100.00  48    -0.39     0.12       -0.49     -0.01      7.12     0.31          1.90     3.24     21.79    21.904   246   1    1     1     0.00   0.00   -0.50       -0.29        -0.52        -0.34        20.73  14.317   2.56     2.32        1.5         63       5.6      2.40          0.22    16.46     0.40    0.19    0.19    1.85    0.51     54.80   2.58    43.07   39.72   0.18    183.60     208.51   66.90    0.09      86.21         0.00          0.00           98.77        
49   T0864TS441_1_1-D1   441   wfRstta-PQ-MESHI-MSC   10.87    25.61   49    0.00      N/A        0.00      N/A        8.33     N/A           14.14    5.36     10.024   10.249   63    0    1     1     0.00   0.00   0.00        N/A          0.00         N/A          10.98  7.973    2.75     3.67        0           0        N/A      2.93          0.05    14.63     0.12    0.08    0.04    3.64    0.50     20.59   1.99    14.70   14.18   0.13    N/A        9.86     60.64    0.05      48.68         1.96          1.64           90.16        
50   T0864TS258_1-D1     258s  MUfold1                10.57    100.00  50    -0.47     -0.02      -0.57     -0.14      6.20     -0.08         0.64     2.43     20.263   20.492   246   1    0     0     0.00   0.00   -0.50       -0.29        -0.52        -0.34        23.58  16.261   2.61     1.60        0.8         86       5.9      3.92          0.19    11.18     0.37    0.11    0.08    1.97    0.52     46.10   3.29    38.16   30.95   0.20    220.20     204.85   90.81    0.07      208.72        3.59          8.20           81.15        
51   T0864TS173_1_1-D1   173   wfRosetta-ProQ-MESHI   10.47    25.61   51    0.00      N/A        0.00      N/A        8.03     N/A           10.54    4.73     10.076   10.29    63    0    0     0     0.00   0.00   0.00        N/A          0.00         N/A          12.20  8.78     2.69     3.67        0           0        N/A      3.27          0.06    15.65     0.12    0.08    0.04    3.95    0.50     22.91   2.58    13.89   15.16   0.13    N/A        8.74     62.92    0.05      34.92         9.80          1.64           91.80        
52   T0864TS182_1-D1     182   wfCPUNK                10.47    100.00  51    -0.49     N/A        -0.58     N/A        5.69     N/A           2.05     3.64     16.931   17.357   246   0    0     0     2.03   7.72   -0.38       N/A          -0.41        N/A          18.70  13.263   2.76     1.03        0           0        N/A      2.42          0.21    12.60     0.36    0.06    0.09    2.07    0.51     29.10   1.64    35.47   29.11   0.21    N/A        111.96   87.16    0.06      1.26          11.21         4.92           77.05        
53   T0864TS324_1-D1     324   MUFOLD                 10.37    100.00  53    -0.50     N/A        -0.60     N/A        6.61     N/A           0.31     3.15     21.678   21.86    246   0    0     10    0.00   0.00   -0.50       N/A          -0.52        N/A          22.76  14.131   2.49     1.17        0.4         56       4.5      3.26          0.21    14.63     0.39    0.11    0.04    2.06    0.50     49.70   1.99    33.47   35.09   0.16    178.60     204.19   91.17    0.09      74.11         4.48          0.82           93.44        
54   T0864TS434_1-D1     434s  MULTICOM-REFINE        10.37    100.00  53    -0.50     -0.07      -0.60     -0.19      5.79     -0.26         1.70     2.41     19.708   20.134   246   0    0     0     0.41   3.25   -0.50       -0.29        -0.52        -0.34        25.20  15.086   2.91     0.60        0           0        N/A      3.15          0.18    11.38     0.38    0.11    0.17    2.15    0.51     32.10   1.64    37.12   31.11   0.19    N/A        184.56   81.47    0.07      63.29         2.69          2.05           89.75        
55   T0864TS239_1-D1     239   wfAll-Cheng            10.26    100.00  55    -0.52     N/A        -0.61     N/A        6.81     N/A           0.65     3.13     21.653   21.874   246   0    0     0     0.00   0.00   -0.50       N/A          -0.52        N/A          22.76  14.72    2.89     1.32        0.9         66       5.8      2.84          0.20    14.02     0.39    0.11    0.04    2.08    0.50     54.70   1.99    33.79   35.65   0.16    212.30     203.07   67.83    0.08      81.97         0.45          1.64           92.62        
56   T0864TS264_1-D1     264   LNCCUnB                10.26    100.00  55    -0.52     N/A        -0.61     N/A        5.69     N/A           1.08     2.24     22.592   22.845   246   7    0     0     0.00   0.41   -0.50       N/A          -0.52        N/A          15.04  10.032   2.92     2.47        0           0        N/A      3.28          0.16    9.96      0.36    0.12    0.20    2.30    0.50     54.10   1.99    35.09   32.77   0.19    N/A        207.47   43.64    0.05      106.29        0.00          6.97           75.41        
57   T0864TS393_1-D1     393   MESHI                  10.26    100.00  55    -0.52     N/A        -0.61     N/A        6.50     N/A           0.69     3.20     21.568   21.857   246   0    0     1     0.00   4.88   -0.50       N/A          -0.52        N/A          20.33  14.569   2.04     1.17        0.5         63       4.3      3.50          0.21    14.43     0.39    0.11    0.04    2.05    0.50     51.40   1.99    33.67   35.10   0.16    177.80     201.27   91.14    0.08      46.63         7.62          5.33           83.20        
58   T0864TS026_1-D1     026s  chuo-u2                10.16    100.00  58    -0.54     -0.13      -0.63     -0.24      4.58     -0.77         0.92     1.73     18.362   18.578   246   3    3     4     0.00   4.47   -0.50       -0.29        -0.52        -0.34        17.89  9.853    2.81     0.17        0           0        N/A      4.42          0.19    7.52      0.34    0.06    0.02    2.14    0.51     47.10   2.30    31.90   28.31   0.21    N/A        139.66   N/A      0.04      198.13        14.35         9.02           75.82        
59   T0864TS102_1-D1     102   Kiharalab              10.16    100.00  58    -0.54     N/A        -0.63     N/A        6.61     N/A           0.73     3.30     21.72    21.932   246   0    7     10    0.00   4.88   -0.50       N/A          -0.52        N/A          19.92  14.359   2.07     1.32        0.5         54       4.2      2.69          0.20    14.02     0.39    0.10    0.04    2.08    0.50     49.70   1.99    33.62   35.39   0.16    179.00     206.89   75.28    0.08      44.13         0.00          2.46           89.34        
60   T0864TS380_1-D1     380s  chuo-u-server          10.16    100.00  58    -0.54     -0.13      -0.63     -0.24      4.58     -0.77         0.92     1.73     18.362   18.578   246   3    3     4     0.00   4.47   -0.50       -0.29        -0.52        -0.34        17.89  9.853    2.81     0.17        0           0        N/A      4.42          0.19    7.52      0.34    0.06    0.02    2.14    0.51     47.10   2.30    31.90   28.31   0.21    N/A        139.66   N/A      0.04      198.13        14.35         9.02           75.82        
